-5.362771, -5.851469
-4.954793, -5.410854
-4.954792, -5.410855
-4.904686, -5.355909
-4.802134, -5.243313
-4.692354, -5.122946
-4.582919, -5.003181
-4.490672, -4.902304
-4.377248, -4.778553
-4.202503, -4.588542
-4.144108, -4.524994
-4.042022, -4.413731
-3.935514, -4.297458
-3.844793, -4.198295
-3.740626, -4.084363
-3.632246, -3.966202
-3.524874, -3.848999
-3.436053, -3.752077
-3.337713, -3.64478
-3.234376, -3.531976
-3.144086, -3.433448
-3.039879, -3.319709
-2.935231, -3.205527
-2.848512, -3.110877
-2.749998, -3.003316
-2.649277, -2.893455
-2.561134, -2.797268
-2.464315, -2.691618
-2.36035, -2.578157
-2.268911, -2.478348
-2.171355, -2.37185
-2.066732, -2.257636
-1.980262, -2.163263
-1.882125, -2.056223
-1.778679, -1.943294
-1.687938, -1.84429
-1.588212, -1.735487
-1.484469, -1.622257
-1.394861, -1.524456
-1.293383, -1.413736
-1.189235, -1.300075
-1.091413, -1.193336
-0.9973595, -1.090727
-0.896653, -0.9808466
-0.7996455, -0.8749605
-0.7068032, -0.7736344
-0.6052805, -0.6628691
-0.5045349, -0.5529627
-0.4168485, -0.4573019
-0.3162146, -0.3475204
-0.2164858, -0.2387348
-0.1263334, -0.1403645
-0.02059995, -0.02498878
0.08823583, 0.09364578
0.1916605, 0.2062065
0.3078029, 0.332525
0.4219776, 0.4567464
0.5259521, 0.5698598
0.636144, 0.6897591
0.7524153, 0.8162833
0.8546333, 0.927529
0.9658552, 1.048574
1.084242, 1.177408
1.185382, 1.287503
1.302283, 1.414717
1.418316, 1.541007
1.525217, 1.657362
1.638916, 1.78111
1.754847, 1.9073
1.856601, 2.018073
1.96793, 2.139285
2.086302, 2.268173
2.189156, 2.380185
2.302559, 2.50368
2.419587, 2.631111
2.516872, 2.737077
2.635402, 2.866101
2.753984, 2.995241
2.85575, 3.106078
2.967818, 3.228106
3.099569, 3.371599
3.210199, 3.492115
3.312319, 3.603383
3.428979, 3.730442
3.542887, 3.854581
3.651093, 3.972501
3.765376, 4.097018
3.88096, 4.222962
3.981328, 4.332356
4.093113, 4.454172
4.206901, 4.578185
4.3065, 4.686781
4.423655, 4.814513
4.539145, 4.940469
4.645986, 5.057008
4.762028, 5.183575
4.883121, 5.315647
4.984982, 5.426766
5.100056, 5.552336
5.21887, 5.681998
5.318816, 5.791093
5.431533, 5.914129
5.550028, 6.043502
5.65572, 6.158921
5.765557, 6.278877
5.875424, 6.39885
5.888597, 6.413238
5.888596, 6.413237
5.888598, 6.413239
5.8886, 6.413239
5.888598, 6.41324
5.888599, 6.413237
5.888602, 6.413239
5.888603, 6.413243
5.888603, 6.41324
5.888605, 6.413239
5.888604, 6.413239
5.888605, 6.413239
5.888608, 6.41324
5.888604, 6.413241
5.888601, 6.413244
5.888598, 6.413245
5.888598, 6.413246
5.888602, 6.413241
5.88971, 6.414477
5.944533, 6.474762
6.046138, 6.586521
6.14821, 6.69874
6.236762, 6.796059
6.336966, 6.906208
6.435634, 7.014602
6.524205, 7.111892
6.621789, 7.219078
6.722831, 7.33004
6.811959, 7.427883
6.9118, 7.537496
7.013105, 7.648615
7.10368, 7.747929
7.205659, 7.859731
7.306859, 7.97065
7.393736, 8.065775
7.493596, 8.175071
7.605905, 8.297912
7.70605, 8.407324
7.796653, 8.506188
7.896876, 8.615319
7.928304, 8.64943
7.945285, 8.686533
8.006996, 8.822185
8.068753, 8.957986
8.126654, 9.085349
8.187369, 9.218896
8.250265, 9.357178
8.305938, 9.479597
8.368353, 9.616839
8.430362, 9.753152
8.489017, 9.882096
8.545904, 10.00714
8.612137, 10.15282
8.668584, 10.27687
8.729027, 10.40972
8.795456, 10.55573
8.855536, 10.68777
8.912454, 10.81287
8.975392, 10.95121
9.039223, 11.09154
9.091339, 11.20605
9.157141, 11.35076
9.215241, 11.47843
9.272429, 11.60412
9.336092, 11.74404
9.399139, 11.88259
9.454442, 12.00411
9.517035, 12.1417
9.580016, 12.28007
9.636527, 12.40425
9.697726, 12.5387
9.760861, 12.6774
9.816091, 12.79868
9.874493, 12.92695
9.938565, 13.06768
9.991591, 13.18413
10.06424, 13.34377
10.13222, 13.49308
10.2001, 13.64222
10.26849, 13.79237
10.34673, 13.96416
10.41779, 14.12013
10.47945, 14.25546
10.55362, 14.41832
10.62355, 14.57182
10.68706, 14.71122
10.75704, 14.86486
10.82732, 15.01912
10.88949, 15.15556
10.95786, 15.30561
11.03157, 15.46743
11.0931, 15.60245
11.16532, 15.76095
11.23802, 15.92048
11.30038, 16.05731
11.37082, 16.21189
11.43708, 16.35727
11.5053, 16.50696
11.57482, 16.65944
11.64567, 16.81485
11.70732, 16.95005
11.77378, 17.09583
11.85086, 17.26501
11.91354, 17.40253
11.9839, 17.55694
12.05319, 17.70892
12.11628, 17.84724
12.18727, 18.00286
12.25679, 18.15522
12.32088, 18.29566
12.39119, 18.44975
12.46206, 18.60504
12.52669, 18.74665
12.59784, 18.90254
12.67198, 19.06498
12.74053, 19.21513
12.80604, 19.35864
12.87699, 19.51407
12.94853, 19.67073
13.01707, 19.82081
13.09088, 19.98244
13.16006, 20.13389
13.22255, 20.27066
13.29296, 20.42479
13.36379, 20.57989
13.429, 20.72262
13.49858, 20.8749
13.56785, 21.02645
13.63467, 21.17267
13.70593, 21.32853
13.77552, 21.48074
13.84023, 21.62223
13.91069, 21.77632
13.98111, 21.93026
14.04527, 22.07049
14.11491, 22.22268
14.16558, 22.33337
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.16727, 22.33706
14.17533, 22.35462
14.22182, 22.45532
14.28972, 22.60213
14.354, 22.74115
14.41226, 22.86722
14.47444, 23.00178
14.53926, 23.14208
14.59649, 23.26601
14.65741, 23.39794
14.7259, 23.54619
14.78165, 23.66698
14.84529, 23.80483
14.91612, 23.95828
14.97629, 24.08874
15.03397, 24.21379
15.0982, 24.35311
15.15997, 24.48714
15.21817, 24.61341
15.28065, 24.74903
15.34556, 24.88995
15.40207, 25.01271
15.46503, 25.14952
15.52625, 25.28266
15.58064, 25.401
15.64619, 25.54371
15.70652, 25.67525
15.76178, 25.7958
15.82442, 25.93248
15.88373, 26.06208
15.94126, 26.18788
16.00363, 26.32431
16.06437, 26.45741
16.12174, 26.58348
16.18536, 26.72373
16.20485, 26.76688
16.20485, 26.76688
16.21285, 26.83346
16.23062, 26.9851
16.247, 27.12528
16.26356, 27.26713
16.28133, 27.41943
16.29704, 27.55419
16.31389, 27.69844
16.33178, 27.8516
16.34809, 27.99116
16.36449, 28.13107
16.38307, 28.28971
16.39898, 28.42572
16.41502, 28.56387
16.43187, 28.71101
16.44735, 28.84686
16.46455, 28.99742
16.48166, 29.14661
16.49729, 29.2831
16.51392, 29.42819
16.53183, 29.58399
16.54674, 29.71478
16.56302, 29.85726
16.58153, 30.01923
16.59899, 30.17154
16.61483, 30.30988
16.63279, 30.46563
16.65464, 30.6521
16.67365, 30.81445
16.69218, 30.97292
16.71408, 31.16002
16.73275, 31.31969
16.7522, 31.48622
16.77313, 31.66583
16.79213, 31.82916
16.81328, 32.00986
16.83398, 32.18644
16.8537, 32.35527
16.87231, 32.51497
16.89117, 32.6769
16.91163, 32.8522
16.92892, 33.00057
16.94802, 33.16482
16.97067, 33.35952
16.99064, 33.53112
17.00745, 33.67578
17.0275, 33.84858
17.04856, 34.03022
17.06656, 34.18539
17.08639, 34.35596
17.10872, 34.54742
17.12614, 34.69727
17.1455, 34.8639
17.16684, 35.04784
17.18455, 35.20077
17.20368, 35.36594
17.22564, 35.55564
17.24577, 35.72979
17.26301, 35.87887
17.28182, 36.04129
17.30201, 36.21571
17.32065, 36.37604
17.34123, 36.55278
17.361, 36.72373
17.37815, 36.8723
17.39701, 37.03584
17.41691, 37.2085
17.43685, 37.3808
17.45644, 37.54932
17.47688, 37.72573
17.49414, 37.87518
17.51473, 38.05362
17.53689, 38.24585
17.55736, 38.42358
17.5742, 38.57029
17.5936, 38.739
17.61294, 38.90691
17.6245, 39.00723
17.62465, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62465, 39.00855
17.62466, 39.00855
17.62465, 39.00855
17.62465, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62466, 39.00855
17.62466, 39.00854
17.62465, 39.00854
17.62465, 39.00854
17.62466, 39.00854
17.62466, 39.00854
17.62739, 39.03295
17.64294, 39.1732
17.65649, 39.29559
17.67311, 39.44596
17.69084, 39.60594
17.70535, 39.73668
17.72168, 39.88398
17.73816, 40.03227
17.75325, 40.16808
17.76949, 40.31423
17.78631, 40.46549
17.8013, 40.60023
17.81738, 40.74459
17.83486, 40.90145
17.85083, 41.04474
17.86733, 41.1928
17.8852, 41.35303
17.90194, 41.50364
17.91624, 41.63229
17.93453, 41.79599
17.95202, 41.95245
17.96716, 42.08769
17.98364, 42.23483
18.00043, 42.38471
18.01535, 42.51779
18.0318, 42.66451
18.04856, 42.81414
18.0635, 42.94735
18.07981, 43.0927
18.09621, 43.23849
18.11132, 43.37278
18.12871, 43.52743
18.14598, 43.68082
18.16245, 43.82672
18.17944, 43.97713
18.19616, 44.12503
18.21098, 44.25592
18.22763, 44.40305
18.24479, 44.55435
18.25935, 44.68266
18.27649, 44.8337
18.29392, 44.98661
18.30928, 45.12122
18.32623, 45.26952
18.34397, 45.4245
18.35977, 45.56217
18.37669, 45.70926
18.39544, 45.87188
18.41259, 46.01994
18.42825, 46.15455
18.44598, 46.30621
18.46398, 46.45873
18.47458, 46.54733
18.47258, 46.56086
18.44585, 46.69181
18.41432, 46.84596
18.37888, 47.01918
18.34264, 47.19627
18.3107, 47.35247
18.27782, 47.51325
18.24307, 47.68314
18.21218, 47.83421
18.17791, 48.00162
18.14015, 48.18604
18.10698, 48.34812
18.07724, 48.49343
18.04245, 48.66347
18.00768, 48.83358
17.9754, 48.99161
17.94042, 49.16278
17.90662, 49.3282
17.87537, 49.48116
17.84041, 49.65229
17.805, 49.82561
17.7742, 49.97645
17.73958, 50.14567
17.70291, 50.32484
17.67324, 50.47004
17.64035, 50.63115
17.6063, 50.79801
17.57651, 50.94403
17.54385, 51.10406
17.50941, 51.27294
17.47913, 51.42144
17.44538, 51.58683
17.40922, 51.76392
17.38034, 51.9054
17.34659, 52.07079
17.31111, 52.24477
17.27901, 52.40228
17.24474, 52.57043
17.20996, 52.741
17.17712, 52.90213
17.14362, 53.06656
17.10736, 53.24445
17.07491, 53.40377
17.04252, 53.56274
17.00671, 53.73853
16.97343, 53.90197
16.94199, 54.05645
16.90655, 54.2305
16.87273, 54.39671
16.84203, 54.54762
16.80784, 54.71562
16.77311, 54.88634
16.74035, 55.04738
16.70595, 55.21635
16.67159, 55.38535
16.64177, 55.53209
16.60855, 55.69544
16.57455, 55.86271
16.56068, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56068, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93102
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93103
16.56067, 55.93101
16.56067, 55.931
16.55256, 55.9715
16.52059, 56.13273
16.4923, 56.27494
16.46585, 56.40789
16.43479, 56.564
16.40556, 56.7108
16.37964, 56.84096
16.35019, 56.98882
16.32131, 57.13374
16.29542, 57.26368
16.26623, 57.41019
16.23763, 57.55368
16.21134, 57.6855
16.18163, 57.83461
16.1517, 57.98471
16.12504, 58.1184
16.09526, 58.26773
16.06515, 58.41872
16.03874, 58.55098
16.00977, 58.69616
15.97953, 58.84763
15.95304, 58.98039
15.92389, 59.12646
15.89356, 59.27827
15.86693, 59.41152
15.83819, 59.55542
15.80924, 59.7002
15.78234, 59.83482
15.75289, 59.98215
15.72047, 60.14424
15.69099, 60.29157
15.66405, 60.42617
15.63392, 60.57672
15.60389, 60.72667
15.57703, 60.86079
15.5474, 61.00867
15.51764, 61.1571
15.49159, 61.28695
15.46235, 61.43276
15.43354, 61.57635
15.4081, 61.70306
15.37841, 61.85111
15.34875, 61.99892
15.32417, 62.1213
15.29408, 62.27125
15.26405, 62.42085
15.23788, 62.55098
15.20893, 62.69493
15.17699, 62.85421
15.15076, 62.98478
15.1205, 63.13547
15.0899, 63.28757
15.06376, 63.41719
15.03444, 63.56242
15.00328, 63.71653
14.97419, 63.86024
14.94686, 63.99511
14.9159, 64.14787
14.88223, 64.31385
14.85058, 64.46973
14.81654, 64.6373
14.78241, 64.80501
14.75164, 64.95603
14.71722, 65.12486
14.68292, 65.29263
14.65266, 65.44022
14.61759, 65.61102
14.58287, 65.77948
14.55186, 65.92902
14.52416, 66.06165
14.5222, 66.07092
14.51542, 66.08328
14.44443, 66.21054
14.36089, 66.35928
14.28758, 66.48979
14.20395, 66.63862
14.1166, 66.79405
14.03958, 66.93107
13.95594, 67.07988
13.86926, 67.23412
13.79715, 67.3624
13.71087, 67.5161
13.62093, 67.67642
13.55062, 67.80162
13.46981, 67.94536
13.38307, 68.09962
13.30661, 68.23554
13.22666, 68.3777
13.14219, 68.52791
13.06341, 68.66799
12.98126, 68.81412
12.89158, 68.97369
12.80879, 69.1209
12.73716, 69.24828
12.65267, 69.39857
12.56787, 69.54931
12.48992, 69.68784
12.40326, 69.84189
12.3187, 69.99221
12.24408, 70.12486
12.16013, 70.2741
12.07523, 70.42495
11.99775, 70.56263
11.91169, 70.71555
11.82293, 70.87332
11.74318, 71.01502
11.65983, 71.1631
11.56714, 71.32777
11.48386, 71.47575
11.40899, 71.60874
11.32289, 71.76168
11.23829, 71.91192
11.16235, 72.04675
11.07712, 72.19814
10.99514, 72.34368
10.9185, 72.47976
10.83113, 72.6349
10.74742, 72.78352
10.67167, 72.91802
10.58485, 73.07218
10.50366, 73.21628
10.42316, 73.35912
10.33446, 73.5166
10.25277, 73.66155
10.17907, 73.79231
10.09192, 73.94701
10.00745, 74.09692
9.932301, 74.23028
9.847894, 74.3801
9.761838, 74.53295
9.687713, 74.66475
9.59728, 74.82542
9.511475, 74.97769
9.427669, 75.12641
9.337638, 75.28639
9.303308, 75.34735
9.303307, 75.34735
9.303306, 75.34735
9.303306, 75.34735
9.303307, 75.34735
9.303307, 75.34734
9.303306, 75.34735
9.303307, 75.34734
9.303307, 75.34735
9.303308, 75.34736
9.303308, 75.34737
9.303308, 75.34736
9.303308, 75.34736
9.303308, 75.34739
9.303306, 75.34738
9.303306, 75.34737
9.303305, 75.34738
9.303306, 75.34739
9.303306, 75.3474
9.273643, 75.39931
9.207479, 75.51537
9.134724, 75.64298
9.061597, 75.77129
8.994943, 75.88824
8.918456, 76.02247
8.843548, 76.15398
8.776761, 76.27122
8.702231, 76.40205
8.627811, 76.53271
8.55862, 76.65417
8.479523, 76.79292
8.401383, 76.92998
8.334182, 77.04793
8.266685, 77.16647
8.15877, 77.35589
8.104243, 77.45151
8.031012, 77.58013
7.954165, 77.71512
7.890347, 77.82726
7.811845, 77.965
7.718508, 78.12835
7.652883, 78.24368
7.587492, 78.35867
7.509069, 78.49653
7.433445, 78.62955
7.364247, 78.7513
7.287886, 78.88566
7.211996, 79.01918
7.144315, 79.1383
7.070283, 79.26867
6.993876, 79.40318
6.926442, 79.52197
6.847471, 79.66097
6.770128, 79.79721
6.701427, 79.91828
6.627089, 80.04933
6.544915, 80.19418
6.470868, 80.32475
6.400982, 80.44804
6.325884, 80.5805
6.251975, 80.71091
6.184269, 80.83043
6.109646, 80.96218
6.034537, 81.0948
5.969013, 81.2106
5.895037, 81.34133
5.81948, 81.47495
5.750766, 81.59647
5.67778, 81.72559
5.601079, 81.86131
5.53879, 81.97161
5.46522, 82.10192
5.390985, 82.23351
5.32213, 82.35564
5.251119, 82.48165
5.176018, 82.61506
5.110268, 82.73195
5.037363, 82.86164
4.963716, 82.99283
4.899222, 83.10789
4.825477, 83.23972
4.750018, 83.3752
4.729583, 83.41202
4.701258, 83.43797
4.591632, 83.53811
4.489652, 83.63128
4.383822, 83.72797
4.271619, 83.8305
4.164698, 83.92822
4.052229, 84.031
3.932877, 84.14006
3.823176, 84.24031
3.692635, 84.35944
3.584341, 84.45831
3.4604, 84.57153
3.348085, 84.67419
3.221403, 84.78995
3.083277, 84.91612
2.975695, 85.01443
2.853314, 85.12624
2.714458, 85.25294
2.59492, 85.36206
2.474297, 85.47226
2.337704, 85.59714
2.212961, 85.71124
2.093877, 85.82016
1.964174, 85.93875
1.830664, 86.06084
1.713407, 86.16811
1.590752, 86.28033
1.455759, 86.40378
1.345043, 86.50504
1.218384, 86.62079
1.07935, 86.7479
0.9599028, 86.85716
0.8478454, 86.95964
0.7199742, 87.07661
0.5935637, 87.19226
0.4744329, 87.30125
0.344097, 87.42048
0.2187752, 87.53518
0.1064568, 87.638
-0.02292648, 87.75644
-0.1568961, 87.8791
-0.2710642, 87.98363
-0.3973483, 88.09917
-0.5332471, 88.22349
-0.6526138, 88.33277
-0.7738462, 88.44381
-0.9035439, 88.56256
-1.026353, 88.67506
-1.141182, 88.78026
-1.272768, 88.90079
-1.402536, 89.0197
-1.518468, 89.12593
-1.650715, 89.24704
-1.776006, 89.3618
-1.882491, 89.45936
-2.006277, 89.57275
-2.130367, 89.68639
-2.23805, 89.78493
-2.367095, 89.90313
-2.495904, 90.02113
-2.611588, 90.12714
-2.737402, 90.24243
-2.863634, 90.35818
-2.980412, 90.46532
-3.105587, 90.58012
-3.231302, 90.69544
-3.343596, 90.79846
-3.473548, 90.91764
-3.602366, 91.03584
-3.719431, 91.14328
-3.850554, 91.2636
-3.98177, 91.38402
-4.093689, 91.48675
-4.215636, 91.59866
-4.339, 91.71191
-4.455961, 91.81931
-4.582851, 91.9358
-4.719166, 92.06091
-4.835057, 92.1673
-4.963495, 92.28519
-5.103973, 92.4141
-5.226097, 92.52623
-5.338006, 92.62903
-5.46269, 92.74358
-5.585623, 92.85653
-5.700548, 92.96217
-5.829119, 93.08038
-5.949833, 93.19138
-6.066018, 93.29821
-6.19376, 93.41568
-6.32093, 93.53269
-6.439608, 93.64189
-6.569253, 93.76116
-6.695282, 93.87713
-6.810237, 93.98294
-6.937012, 94.09963
-7.060797, 94.21364
-7.112231, 94.26099
-7.112231, 94.26099
-7.112231, 94.26099
-7.112231, 94.26099
-7.11223, 94.26099
-7.11223, 94.26099
-7.11223, 94.26098
-7.112228, 94.26098
-7.112226, 94.26098
-7.112228, 94.26098
-7.112233, 94.26098
-7.112235, 94.26094
-7.112237, 94.26094
-7.11224, 94.26093
-7.112241, 94.26093
-7.112242, 94.26092
-7.112244, 94.26093
-7.112245, 94.26093
-7.112244, 94.26093
-7.165459, 94.31031
-7.280365, 94.41726
-7.393098, 94.52207
-7.498766, 94.62032
-7.605062, 94.71912
-7.718502, 94.82453
-7.826314, 94.9247
-7.92345, 95.01492
-8.036238, 95.11967
-8.146331, 95.22186
-8.24544, 95.31383
-8.356027, 95.41647
-8.46454, 95.5171
-8.565215, 95.61043
-8.678369, 95.71531
-8.788257, 95.8171
-8.885869, 95.90749
-9.002282, 96.01528
-9.115323, 96.1198
-9.220326, 96.21685
-9.333545, 96.32145
-9.449689, 96.42862
-9.552213, 96.52309
-9.654924, 96.61769
-9.769529, 96.72307
-9.867465, 96.81279
-9.941718, 96.88056
-9.943792, 96.88245
-9.963387, 96.89173
-10.07978, 96.94563
-10.22726, 97.0135
-10.35503, 97.0722
-10.48449, 97.13172
-10.62434, 97.196
-10.74708, 97.2524
-10.88297, 97.31486
-11.02429, 97.37978
-11.14317, 97.43437
-11.27639, 97.49557
-11.41857, 97.5609
-11.54291, 97.61806
-11.67404, 97.67829
-11.81305, 97.74214
-11.9383, 97.79967
-12.06671, 97.85864
-12.2067, 97.92293
-12.3303, 97.97968
-12.46631, 98.04218
-12.6059, 98.10628
-12.72837, 98.16251
-12.86035, 98.22311
-12.99775, 98.28621
-13.1223, 98.3434
-13.25684, 98.40517
-13.3915, 98.46698
-13.50482, 98.51896
-13.64604, 98.58381
-13.78492, 98.64755
-13.90651, 98.70302
-14.0454, 98.76615
-14.18776, 98.83086
-14.30836, 98.88578
-14.44274, 98.94699
-14.58412, 99.01128
-14.70326, 99.06549
-14.8389, 99.12725
-14.97983, 99.19138
-15.10098, 99.24651
-15.23417, 99.30718
-15.37598, 99.37168
-15.49767, 99.42713
-15.63856, 99.49133
-15.78134, 99.5563
-15.91531, 99.61741
-16.043, 99.67559
-16.18224, 99.73913
-16.31371, 99.79905
-16.43656, 99.85509
-16.57739, 99.91925
-16.72076, 99.9847
-16.86047, 100.0488
-17.01694, 100.1207
-17.1728, 100.1922
-17.31033, 100.2553
-17.4664, 100.327
-17.62311, 100.3989
-17.76625, 100.4646
-17.92505, 100.5374
-18.08636, 100.6114
-18.2294, 100.6771
-18.38605, 100.7489
-18.55133, 100.8247
-18.69018, 100.8883
-18.83925, 100.9567
-19.00197, 101.0313
-19.15858, 101.1031
-19.30044, 101.1681
-19.46284, 101.2425
-19.62473, 101.3167
-19.77072, 101.3836
-19.92992, 101.4566
-20.08994, 101.5299
-20.23225, 101.5951
-20.38198, 101.6636
-20.53778, 101.7349
-20.67656, 101.7985
-20.82864, 101.8681
-20.98584, 101.94
-21.13609, 102.0088
-21.28642, 102.0776
-21.44941, 102.1522
-21.60124, 102.2216
-21.74926, 102.2893
-21.91412, 102.3647
-22.07088, 102.4364
-22.21406, 102.5018
-22.37464, 102.5752
-22.52679, 102.6447
-22.66657, 102.7086
-22.82531, 102.7811
-22.97582, 102.8499
-23.12723, 102.9191
-23.28569, 102.9915
-23.44423, 103.0638
-23.58981, 103.1303
-23.74599, 103.2015
-23.89986, 103.2717
-24.04565, 103.3381
-24.20016, 103.4086
-24.35562, 103.4794
-24.49701, 103.5438
-24.65042, 103.6137
-24.80981, 103.6863
-24.95122, 103.7507
-25.10642, 103.8213
-25.26741, 103.8946
-25.41478, 103.9616
-25.57026, 104.0324
-25.70482, 104.0936
-25.71438, 104.0979
